0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8255035,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4345513,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8450429,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6382659,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6477750,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6142928,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4017686,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8736454,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274288,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6304378,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6538248,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8048258,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352792,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7293991,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4317271,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300313,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7595265,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100425,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7934217,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333134,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4451964,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7214107,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7919144,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6873331,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7326067,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273161,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7291838,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6899021,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7306427,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8248878,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8130734,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8492500,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7995003,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7662668,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992281,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5057756,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5065899,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6886038,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7877708,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4889813,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7370272,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6889805,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7246948,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949497,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444123,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5399494,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547044,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521583,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6320639,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7428335,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5194188,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8152988,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7168435,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4097357,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4239505,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4051209,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6032846,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7255279,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6993496,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5005476,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184790,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646437,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8604446,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7874022,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8001398,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5550664,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811890,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7621020,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6845829,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5332439,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6035752,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398127,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120858,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7686853,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6613175,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8670008,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7943278,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7185494,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7254491,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7914167,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4885829,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4817545,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4162356,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5323526,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6563080,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4930219,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4886894,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949267,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4886798,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7295454,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012425,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192152,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4538701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8731679,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5652156,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8174562,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6601369,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021729,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7083724,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4272579,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7764378,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6429226,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4952021,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5274160,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6623920,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7729743,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4399939,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6316893,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5115606,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8063337,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8663666,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4617171,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5285930,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338488,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926298,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816032,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4448705,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192754,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4240454,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7720271,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340720,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5024815,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7946806,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4794612,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7227173,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7153966,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7421528,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5155428,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822047,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5384836,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6485377,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8553656,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4841230,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6851516,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8600063,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4688871,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226750,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4732970,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6847045,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8131101,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4546054,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056694,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7901325,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7993579,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7059855,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8694315,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6108346,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7579490,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6937423,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4506919,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6407009,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8123310,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7804533,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535307,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6052076,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8615751,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7412128,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5293369,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8264253,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4504867,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7704519,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500038,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7277080,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4041620,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8074261,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659064,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6058903,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932343,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401947,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7292350,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544649,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5583493,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657180,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4830608,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002913,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7878414,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8658854,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6135074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6303273,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7359813,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5091798,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7079652,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5109588,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7590626,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5468289,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397692,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5337208,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7792309,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8467888,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4727950,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7918017,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6907417,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5347562,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7714047,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8030954,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8672038,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4849854,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7361696,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388738,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7421790,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7495176,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5454993,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8754397,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6474479,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7292889,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094776,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559080,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4290232,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8621790,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5048132,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6867391,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096977,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5215919,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8416277,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8419997,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363888,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7460367,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000494,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7181857,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5326890,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6379554,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6472463,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4169065,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294145,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8711673,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852507,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8722605,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4685612,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223427,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7764143,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4163587,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6101669,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6295994,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7338211,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5236796,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6994247,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8530365,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267711,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7618637,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6224991,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491965,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7059449,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7839232,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4444477,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8173690,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6680153,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8665213,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7601066,
